country_code,country_name,year,quarter,network_type,date,download_mbps_weighted_mean,upload_mbps_weighted_mean,latency_ms_weighted_mean,download_mbps_weighted_median,upload_mbps_weighted_median,latency_ms_weighted_median,download_mbps_mean,upload_mbps_mean,latency_ms_mean,download_mbps_median,upload_mbps_median,latency_ms_median,tile_count,total_tests,total_devices
TJ,Tajikistan,2020,3,fixed,2020-07-01,21.491338541666664,21.327497395833333,28.572916666666668,19.39,20.435,14,18.680389140271494,17.798262443438915,36.41628959276018,14.801,8.992,14,221,908,384
TJ,Tajikistan,2020,3,mobile,2020-07-01,14.33220221096269,6.536420082911101,33.502533394748966,10.095,4.987,27,11.707256906077347,5.414603130755064,37.736648250460405,6.869999999999999,3.0315,29,1086,4461,2171
TJ,Tajikistan,2020,4,fixed,2020-10-01,25.000364444444447,25.952477777777776,23.295555555555556,24.513,26.417,8,22.437335849056605,22.691003773584907,28.6,18.564,19.282,8,265,1091,450
TJ,Tajikistan,2020,4,mobile,2020-10-01,16.816944345766725,7.583987714624039,31.00177619893428,13.576,6.945,23,12.215375901569793,5.063417904115401,40.07679253288078,6.756,2.663,27,2357,14726,6756
TJ,Tajikistan,2021,1,fixed,2021-01-01,25.68889253187614,24.0268087431694,28.4408014571949,21.008,21.031,15,21.54039527027027,20.06255743243243,33.148648648648646,13.181000000000001,9.762,17,296,1875,549
TJ,Tajikistan,2021,1,mobile,2021-01-01,12.491940476190477,5.882884353741496,38.19455782312925,8.176,4.365,28,10.562849352419905,4.55129720518064,42.34628493524199,5.839,2.383,28,1467,5650,2940
TJ,Tajikistan,2021,2,fixed,2021-04-01,23.310504970178926,22.96492644135189,29.74751491053678,20.714,21.439,10,20.51264423076923,20.122766025641024,37.98076923076923,14.371500000000001,12.343,10,312,2122,503
TJ,Tajikistan,2021,2,mobile,2021-04-01,15.821650614754098,6.988976946721311,33.42213114754098,10.251,4.998,25,14.102209361702128,6.057714042553192,35.67574468085106,7.918,3.241,26,1175,3474,1952
TJ,Tajikistan,2021,3,fixed,2021-07-01,23.4749929245283,24.47393396226415,24.882075471698112,21.164,22.586,11,21.303529527559053,22.12466535433071,29.834645669291337,14.55,14.2985,13,508,3574,1272
TJ,Tajikistan,2021,3,mobile,2021-07-01,15.8120582278481,8.013089113924051,37.241012658227845,11.51,6.071,26,13.864846885813149,7.029640138408305,40.6643598615917,8.269,4.0915,27,1156,3732,1975
TJ,Tajikistan,2021,4,fixed,2021-10-01,25.33951152073733,23.455708141321043,23.26574500768049,22.953,20.17,9,22.204244648318042,21.264819571865445,32.318042813455655,16.364,11.505,11,327,1984,651
TJ,Tajikistan,2021,4,mobile,2021-10-01,16.66741500904159,8.255362567811936,30.5623869801085,12.367,7.218,23,14.280842573221758,6.803949790794979,34.96495815899581,8.4215,4.575,25,1912,10212,4424
TJ,Tajikistan,2022,1,fixed,2022-01-01,26.195618325642712,25.972029663810154,16.996044825313117,25.428,22.214,7,22.0571646234676,21.958896672504377,24.043782837127846,15.857,13.413,9,571,4758,1517
TJ,Tajikistan,2022,1,mobile,2022-01-01,15.005749575839838,7.896227349847303,34.03257550050899,9.856,6.281,24,13.499510819672132,6.73488262295082,37.4727868852459,7.563,3.835,26,1525,5831,2947
TJ,Tajikistan,2022,2,fixed,2022-04-01,26.564542022792022,26.39614814814815,17.933760683760685,22.612,21.581,7,23.59361178509532,23.225870017331022,24.147313691507797,17.685,16.055,8,577,4099,1404
TJ,Tajikistan,2022,2,mobile,2022-04-01,16.366582697201018,7.777791772688719,43.16200169635284,10.538,6.204,27,14.26711046931408,7.004644043321299,46.236823104693144,7.828,4.168,27,1385,4891,2358
TJ,Tajikistan,2022,3,fixed,2022-07-01,24.00783241252302,23.999021485573973,18.74462860650706,19.85,20.125,8,22.871562998405103,21.953840510366827,25.550239234449762,16.622,14.194,10,627,4569,1629
TJ,Tajikistan,2022,3,mobile,2022-07-01,15.562013805004314,8.103844693701467,47.15746333045729,10.396,6.624,30,13.707,7.201020946470132,51.98836307214895,7.288,4.568,29,1289,4691,2318
TJ,Tajikistan,2022,4,fixed,2022-10-01,26.49440051903114,28.59860596885813,14.420847750865052,24.889,25.804,7,22.648928471248247,24.055863955119214,22.078541374474053,17.351,17.472,10,713,6195,2312
TJ,Tajikistan,2022,4,mobile,2022-10-01,16.166273738872402,8.931320722057368,47.024727992087044,12.396,8.313,31,13.9926336996337,7.188201465201465,55.686028257456826,7.588,4.857,29,1911,8265,4044
TJ,Tajikistan,2023,1,fixed,2023-01-01,27.361364035087718,30.37856432748538,16.982456140350877,24.771,25.839,8,22.1825773480663,23.797437845303868,26.87845303867403,16.737499999999997,16.415,10,724,6187,2052
TJ,Tajikistan,2023,1,mobile,2023-01-01,15.860230069718096,8.616897847832677,45.16065474386178,11.398,7.66,30,12.64205966438782,6.93235985083903,52.16656308266004,7.262,4.595,30,1609,9619,3299
TJ,Tajikistan,2023,2,fixed,2023-04-01,27.21145413105413,28.861117378917378,16.87806267806268,25.099,27.196,8,24.250939726027397,25.455690410958905,22.43013698630137,17.564,16.8925,10,730,4962,1755
TJ,Tajikistan,2023,2,mobile,2023-04-01,18.148102290076334,9.185396946564886,42.211832061068705,12.451,7.305,28,16.065002008032128,7.975110441767068,47.58232931726908,8.754000000000001,5.196,28,1494,6919,2620
TJ,Tajikistan,2023,3,fixed,2023-07-01,28.942968690702088,30.296115749525615,18.267552182163186,25.819,28.456,8,24.8622442002442,25.418825396825397,23.998778998779,19.305,18.356,10,819,5762,2108
TJ,Tajikistan,2023,3,mobile,2023-07-01,19.3814308012487,9.16007353451266,45.56156781130767,12.479,7.567,29,16.055526736324524,7.728157344806392,49.70497848801475,7.87,4.968,29,1627,7505,2883
TJ,Tajikistan,2023,4,fixed,2023-10-01,29.454012744265082,29.61304672897196,23.6142735768904,27.838,27.977,8,25.086501182033096,25.12673877068558,34.132387706855795,18.559,17.874,12,846,6542,2354
TJ,Tajikistan,2023,4,mobile,2023-10-01,19.212504516129034,9.687928064516129,43.51258064516129,12.276,8.015,28,16.291651338766005,8.09480908032596,50.07974388824214,7.695,5.165,28,1718,6638,3100
TJ,Tajikistan,2024,1,fixed,2024-01-01,33.41561792275965,34.738417697787774,17.33970753655793,32.952,35.075,8,27.403712719298245,28.2317850877193,25.486842105263158,21.0705,19.27,12,912,8148,2667
TJ,Tajikistan,2024,1,mobile,2024-01-01,20.292476256983242,9.903094622905028,42.05412011173184,11.573,8.333,28,15.921243777919592,8.44875239310785,46.883854499042755,8.066,5.703,28,1567,6564,2864
TJ,Tajikistan,2024,2,fixed,2024-04-01,35.902261348611724,34.31852666372851,19.38651388276774,33.769,30.192,8,28.71557709750567,27.229371882086166,27.53061224489796,20.417,16.963,12,882,6637,2269
TJ,Tajikistan,2024,2,mobile,2024-04-01,23.94725947334618,9.991550417469492,39.87732819524727,12.614,7.599,27,17.996312214611873,8.305850456621005,44.11073059360731,7.915,4.939,27,1752,5523,3114
TJ,Tajikistan,2024,3,fixed,2024-07-01,37.76276291666667,36.75169458333333,18.542916666666667,35.729,34.209,7,30.153111111111112,28.451324444444445,28.621111111111112,20.985500000000002,19.904,12,900,6977,2400
TJ,Tajikistan,2024,3,mobile,2024-07-01,21.782199195171025,10.177876928236083,44.88866532528505,12.127,7.828,29,17.54359396355353,8.414375854214123,48.26651480637813,7.967499999999999,4.947,30,1756,5505,2982
TJ,Tajikistan,2024,4,fixed,2024-10-01,39.98439028910304,37.95968791697554,21.734988880652335,37.726,36.514,7,31.845458461538463,29.577316923076925,30.945641025641027,22.4,18.536,12,975,7975,2698
TJ,Tajikistan,2024,4,mobile,2024-10-01,19.47125614955723,10.920121679239095,41.58084617907511,12.044,9.231,27,17.14313503649635,9.341940389294404,44.60705596107056,8.5595,6.5335,28,1644,6227,3049
TJ,Tajikistan,2025,1,fixed,2025-01-01,44.73777608915906,41.666715298885514,17.61837217156366,40.779,37.49,7,38.400747826086956,33.74671207729469,26.971014492753625,27.318,23.172,10,1035,9228,2961
TJ,Tajikistan,2025,1,mobile,2025-01-01,19.034074420781653,11.021387783758483,40.19237069974257,11.733,10.133,28,15.692556324110672,9.082189723320159,45.8147233201581,7.5920000000000005,6.025,29,2024,8674,4273
TJ,Tajikistan,2025,2,fixed,2025-04-01,51.11857138753232,43.53983567940247,20.443837977592647,43.534,38.696,7,43.50445514950166,32.30405897009967,32.785714285714285,29.514499999999998,21.801000000000002,10,1204,10719,3481
TJ,Tajikistan,2025,2,mobile,2025-04-01,25.76768793182865,12.698437816674343,39.54375863657301,16.808,11.516,28,20.046831309041835,11.163028340080972,43.091767881241566,11.509,8.333,27,2223,9014,4342
TJ,Tajikistan,2025,3,fixed,2025-07-01,51.04179081081081,39.912954054054055,25.83054054054054,43.12,37.868,8,43.648029664324746,29.18208587041374,40.366900858704135,28.325,17.545,13,1281,11537,3700
TJ,Tajikistan,2025,3,mobile,2025-07-01,37.047800135961936,13.735529118513483,40.18672105143893,16.377,12.517,26,21.724866194062916,11.498619849357555,45.646876384581304,10.736,8.561,27,2257,9040,4413
